<Trait>	Heritability_0.9_Rep_1
X2864932	17.2547293074304
X2864933	-24.5929940461932
X2864934	45.9023633554501
X2864935	3.35130990009506
X2864936	-30.8065625982805
X2864937	-1.71898914241499
X2864938	7.80492095747453
X2864939	-7.34316684560773
X2864940	-19.6387279759079
X2864941	-12.606372504328
X2864942	21.5068922821705
X2864943	2.31660212811335
X2864944	-5.32729410060213
X2864945	-1.03081415696746
X2864946	-11.1460689258569
X2864947	-4.98821184174539
X2864948	8.41371957694607
X2864949	1.08270245143338
X2864950	-5.2820832543124
X2864951	2.36230642756113
X2864952	-28.1427652587539
X2864953	-25.1686678153034
X2864954	-12.9461541001114
X2864955	-31.2360016237651
X2864956	5.48413383554033
X2864957	-34.0588859087774
X2864958	7.8582774717491
X2864959	-3.87242684488489
X2864960	30.2233968951772
X2864961	-26.9124707670096
X2864962	-3.20927283519045
X2864963	-34.9964742508823
X2864964	14.2356876554182
X2864965	-3.19991211787176
X2864966	-12.1813682198353
X2864967	-76.3777920161296
X2864968	7.57417457126714
X2864969	-5.16432504626678
X2864970	-28.1300359319512
X2864971	-13.0790394758216
X2864972	-7.99694765417775
X2864973	-10.9868475791383
X2864974	-26.7661400605163
X2864975	-13.8887316095886
X2864976	-23.4909182734373
X2864977	-9.96811209740332
X2864978	-29.4196177357232
X2864979	-24.4727379569863
X2864980	-8.82623362201898
X2864981	-21.2423670337265
X2864982	-17.6487044789304
X2864983	-18.172099694145
X2864984	20.998381889315
X2864985	-28.6532364200117
X2864986	-37.5145080315113
X2864987	51.1977213941814
X2864988	-22.7803934570873
X2864989	-25.1977463791865
X2864990	-27.2985342258727
X2864991	-21.8157530514212
X2864992	-9.04658652472131
X2864993	-9.5557219257763
X2864994	-11.7999851332273
X2864995	-1.09781290522041
X2864996	-36.9161515792437
X2864997	27.5928139053722
X2864998	-13.6039979543141
X2864999	10.7719381220501
X2865000	-10.2376204341413
X2865001	-21.6852181810961
X2865002	7.3463911438087
X2865003	-5.07488212802855
X2865004	14.2133155498964
X2865005	-8.2640655865898
X2865006	1.03293235500754
X2865007	9.65217324505357
X2865008	-11.1187343343102
X2865009	59.1768233803555
X2865010	-39.1508104399516
