<Trait>	Heritability_0.9_Rep_1
X2870529	-3.83289493512766
X2870530	-23.0322930236949
X2870531	-14.6564934319139
X2870532	0.617191868541323
X2870533	-14.6570645756147
X2870534	10.2088416320005
X2870535	-3.5360651588457
X2870536	18.6283178487572
X2870537	17.8506747098829
X2870538	16.6191842610096
X2870539	-35.6264869824083
X2870540	-3.39896331826563
X2870541	6.1141376055827
X2870542	-1.32308122390027
X2870543	-16.4078508823928
X2870544	14.7714961693581
X2870545	-7.0519814932519
X2870546	3.05859953611847
X2870547	4.3408249343486
X2870548	-22.946397504461
X2870549	-0.654648638787128
X2870550	-6.85371443296989
X2870551	22.0023049566857
X2870552	3.42481765757066
X2870553	-25.041699974037
X2870554	22.9006390385536
X2870555	0.235998820551206
X2870556	-11.6589174137257
X2870557	13.9607061925391
X2870558	7.57387861999488
X2870559	8.82026834868987
X2870560	-18.98483970548
X2870561	-22.4995695597379
X2870562	7.70968944978083
X2870563	-18.4202525020907
X2870564	8.20176392286573
X2870565	17.8909045691087
X2870566	17.0061421696191
X2870567	-38.3266807716045
X2870568	25.2029335567842
X2870569	-13.0852163692315
X2870570	-17.4901900017421
X2870571	-14.7305345292504
X2870572	-4.79615928004877
X2870573	-17.3478109044167
X2870574	-12.0633650320837
X2870575	-7.04307940142365
X2870576	11.4579872525526
X2870577	22.5389783203192
X2870578	-23.1274700431364
X2870579	-2.75128564737857
X2870580	2.51225171287178
X2870581	-1.25082236095686
X2870582	-25.8154235827695
X2870583	-27.7029581965714
X2870584	-24.2355031565361
X2870585	2.35611141622606
X2870586	-0.0870184658823479
X2870587	22.0737425526099
X2870588	-10.3376016889018
X2870589	3.36722771253188
X2870590	-1.74129656692496
X2870591	10.6554334159278
X2870592	1.22895951001239
X2870593	-9.8282564706774
X2870594	-8.30802080815163
X2870595	7.96660315381329
X2870596	-28.7193592440326
X2870597	19.1823130729874
X2870598	-19.338475376034
X2870599	8.25017458647873
X2870600	-19.347871747254
X2870601	20.8161130812151
X2870602	-3.10481023586537
X2870603	-17.4856356756192
X2870604	-18.2787824582631
X2870605	-7.31987229212312
X2870606	4.72563433199394
X2870607	4.58637808510226
X2870608	18.1442637701529
X2870609	-9.64136130478467
X2870610	6.51499030790104
