<Trait>	Heritability_0.9_Rep_1
X2868290	-21.7607926519657
X2868291	-15.1751039154943
X2868292	-23.2809014915187
X2868293	-0.605307399965419
X2868294	-2.241246078342
X2868295	12.5304673204288
X2868296	-22.1421329072461
X2868297	-24.3469036824523
X2868298	0.837007335906498
X2868299	-30.4315548320675
X2868300	-9.38315134467875
X2868301	5.75470113149004
X2868302	8.19521866652193
X2868303	-20.710513153189
X2868304	-28.1191296019997
X2868305	-13.6264297808193
X2868306	-10.9501774187819
X2868307	-2.28217337333012
X2868308	-9.14658448341578
X2868309	-6.74479873661239
X2868310	-10.4392138276621
X2868311	6.74424570869922
X2868312	18.7276562722305
X2868313	6.92149585262485
X2868314	-6.96114726415739
X2868315	-31.7001217693614
X2868316	-1.83121785603798
X2868317	3.79255736577421
X2868318	-4.51860896079809
X2868319	46.3225655962724
X2868320	17.3416607402596
X2868321	-42.2747949168713
X2868322	27.0000208809638
X2868323	-25.4590203369384
X2868324	26.2596598958398
X2868325	-17.1062114938804
X2868326	15.4463818691748
X2868327	-18.7537959038068
X2868328	-11.7625298477836
X2868329	-33.6671025083679
X2868330	-19.3851839434166
X2868331	-19.7464132705641
X2868332	3.85340992642718
X2868333	-9.08573852419108
X2868334	-33.034795081598
X2868335	6.41326531265583
X2868336	4.55162624227465
X2868337	-16.3360063398836
X2868338	-8.31816701308879
X2868339	-4.60836935238751
X2868340	-22.3413660173404
X2868341	9.11708707482631
X2868342	-18.443668512868
X2868343	-28.2897962121529
X2868344	2.42311413428013
X2868345	7.95990529535571
X2868346	-10.0612768232215
X2868347	5.70555187095719
X2868348	3.56928357810986
X2868349	15.7603079725107
X2868350	-7.84175654327453
X2868351	-21.5862627890365
X2868352	-24.8214363836801
X2868353	-7.33259478977134
X2868354	-0.705075466501386
X2868355	-15.5584665691866
X2868356	-7.69495311348702
X2868357	-5.64076563307524
X2868358	-8.06033690237413
X2868359	26.4479683949778
X2868360	11.3334721983295
X2868361	-12.4318220783511
X2868362	17.6214382375722
X2868363	-26.9085294163869
X2868364	-47.4001794321125
X2868365	-10.5539893210648
X2868366	-5.72561847119202
X2868367	-5.89729937832599
X2868368	30.2224821398161
X2868369	-4.22297289068882
X2868370	-22.5289422508625
