<Trait>	Heritability_0.9_Rep_1
X2879505	-86.7947357207183
X2879506	-147.088986057328
X2879507	-55.1264095709488
X2879508	66.2626600980675
X2879509	76.9322438624312
X2879510	8.65203072659515
X2879511	-43.7059100975453
X2879512	-162.693447141652
X2879513	-130.515896839452
X2879514	-35.7866978242655
X2879515	-148.123229160709
X2879516	-145.006325426887
X2879517	-116.553080328417
X2879518	-26.0620074859175
X2879519	-118.631486281087
X2879520	-11.053828898025
X2879521	-155.290784555661
X2879522	-55.1607216039216
X2879523	-84.977649584918
X2879524	92.0942699776016
X2879525	92.3039509764637
X2879526	88.9992525484845
X2879527	-8.07916356101275
X2879528	-12.0489166609447
X2879529	-37.1879169450003
X2879530	-166.977475341239
X2879531	-61.2653816840731
X2879532	-25.9513807754798
X2879533	-156.346095400149
X2879534	-41.7042730867366
X2879535	-38.1785800570876
X2879536	33.2075721652855
X2879537	-85.765825410029
X2879538	-69.9500819002348
X2879539	12.6577936933705
X2879540	34.7789330839974
X2879541	-102.558656229887
X2879542	-90.1949818008097
X2879543	-53.1511183231095
X2879544	-38.3938936892169
X2879545	-26.2962246630656
X2879546	17.6954556020049
X2879547	-59.6739469131364
X2879548	-143.324134117635
X2879549	8.89773829208834
X2879550	-74.5912277098467
X2879551	-54.7718549239542
X2879552	23.0060080054922
X2879553	-49.1695393436736
X2879554	45.1262557108887
X2879555	-74.1417652804611
X2879556	-26.7498106899595
X2879557	107.061947276224
X2879558	-88.8351869706421
X2879559	-129.263411075741
X2879560	-64.6583917662597
X2879561	-104.775168874687
X2879562	2.8917518409356
X2879563	-70.7642758022052
X2879564	-191.032343374958
X2879565	-145.434456793787
X2879566	-107.429811312267
X2879567	-33.0836314264666
X2879568	-7.02650797500168
X2879569	-175.021222984194
X2879570	-51.572438010532
