<Trait>	Heritability_0.9_Rep_1
X2835808	8.3303440996299
X2835809	-25.2443295414291
X2835810	-21.0856216742516
X2835811	-7.21273246965191
X2835812	11.36179195138
X2835813	-5.6847350924755
X2835814	-2.43188656146845
X2835815	-37.198778160935
X2835816	-38.5397682102554
X2835817	4.96031770450049
X2835818	-29.3274541849866
X2835819	-7.33096657720869
X2835820	1.49280891451668
X2835821	-3.16968102611134
X2835822	59.3127928520953
X2835823	-25.8722855123078
X2835824	-14.2124622681607
X2835825	17.367443974861
X2835826	-2.71452686613018
X2835827	-4.56725144589852
X2835828	14.4666923298017
X2835829	19.7459602908114
X2835830	17.7145140148094
X2835831	-43.0411124880427
X2835832	4.55729007826678
X2835833	-15.715417794423
X2835834	-29.6698545102567
X2835835	38.1789755371402
X2835836	-6.86614070750481
X2835837	-45.3962830937524
X2835838	-14.1860798921943
X2835839	19.9568141798881
X2835840	24.3176409505809
X2835841	55.6908338600345
X2835842	-8.9649719660682
X2835843	-23.53827257305
X2835844	-18.3885291970969
X2835845	-33.4773376478387
X2835846	0.572236348586048
X2835847	-25.5928882254908
X2835848	28.7876207769976
X2835849	6.24768007041349
X2835850	-2.74690542589235
X2835851	10.2354856841069
X2835852	21.1080061539265
X2835853	-53.5399960842134
X2835854	-7.5441738948417
X2835855	10.0618090869849
X2835856	5.97897365302168
X2835857	-20.7825952399165
X2835858	-47.0416837601508
X2835859	-55.2468153360488
X2835860	-34.884339380125
X2835861	-12.3051357736365
X2835862	-22.4105448829645
X2835863	-6.39012311399269
X2835864	-34.3782678622175
X2835865	36.8436668107649
X2835866	2.71230828139501
X2835867	-6.45216607262244
X2835868	-16.558693665194
X2835869	-39.5619581603255
X2835870	-2.23811236581976
X2835871	10.2496403936149
X2835872	14.7826634457265
X2835873	-25.9229168335521
X2835874	-35.1321635455971
X2835875	-18.7795193884867
X2835876	-20.5190315604594
X2835877	-11.0286054475966
X2835878	22.2717742228644
X2835879	35.2247639771304
X2835880	14.4578259204388
X2835881	-12.2046355027146
X2835882	-47.703992890067
X2835883	-45.2748998504688
X2835884	-21.4406856020563
X2835885	-13.0621919266179
X2835886	-18.3047279299487
X2835887	3.42989662442442
X2835888	13.6210621649644
X2835889	2.84766755265491
X2835890	-34.0940554660423
