<Trait>	Heritability_0.9_Rep_1
X2866050	-19.4540727561477
X2866051	-4.30157925977529
X2866052	-32.6176556664153
X2866053	-31.5160848829786
X2866054	-26.8101163942706
X2866055	-5.50551838073231
X2866056	-1.8864124521158
X2866057	-21.483491472649
X2866058	12.8625749524325
X2866059	20.9630436000103
X2866060	-18.1607125533635
X2866061	-29.4962665511839
X2866062	8.6817096959919
X2866063	-11.3341820901408
X2866064	2.30008965005746
X2866065	-20.3793757295784
X2866066	-10.6385691137148
X2866067	13.602734040992
X2866068	-18.5978268701649
X2866069	-12.0674305345777
X2866070	2.28700412714985
X2866071	-31.1156803011033
X2866072	-15.454861952905
X2866073	6.88571986396365
X2866074	-2.6913648314323
X2866075	-22.2236790598752
X2866076	15.8462347037225
X2866077	8.0360842581944
X2866078	-16.6208092723556
X2866079	0.81745771987732
X2866080	-45.5272446460191
X2866081	-16.4231814617382
X2866082	-23.2028491129382
X2866083	-23.9857555513065
X2866084	-11.3437235752692
X2866085	12.1244079772743
X2866086	-2.31395938401588
X2866087	-16.9431306848955
X2866088	-38.1337968563439
X2866089	-8.33484890460848
X2866090	-14.2105597946752
X2866091	-14.5814908759038
X2866092	-29.2034071447582
X2866093	-31.1417332771721
X2866094	-3.81370031855288
X2866095	8.1933880528202
X2866096	19.4458995333686
X2866097	-8.37998691135957
X2866098	-3.86890284422061
X2866099	-30.2653556911791
X2866100	-16.1801451855713
X2866101	-23.632295779
X2866102	-12.9015235178525
X2866103	-20.5249599319362
X2866104	-43.1904525471444
X2866105	-39.9874258624053
X2866106	2.0172861615746
X2866107	-65.0978574107634
X2866108	-4.35434914449173
X2866109	-28.2335764872211
X2866110	-30.620402190811
X2866111	-24.012247780499
X2866112	-0.605549169008511
X2866113	0.657903939728022
X2866114	-35.8267498603628
X2866115	-6.44361831862333
X2866116	5.53886524730034
X2866117	-8.99905994360215
X2866118	-31.097682628329
X2866119	1.98282186251055
X2866120	5.34810880343043
X2866121	-2.43528263068299
X2866122	19.6068827140024
X2866123	-29.7970836538301
X2866124	-2.40744364156307
X2866125	-10.0052324810682
X2866126	14.5767429353412
X2866127	40.274225835841
X2866128	-29.8459256958369
X2866129	-2.43676931642071
X2866130	-24.3629980006591
