<Trait>	Heritability_0.9_Rep_1
X2876133	-52.4186886667234
X2876134	-5.0917197135734
X2876135	16.8274896816819
X2876136	-25.5904478241139
X2876137	-52.0689552713225
X2876138	0.761617488533322
X2876139	-90.0369900071962
X2876140	-15.45185739375
X2876141	11.3001689363635
X2876142	0.643055743354616
X2876143	-44.6362024314765
X2876144	2.35744955530697
X2876145	-9.02367546091655
X2876146	-42.0531651439336
X2876147	82.9751910399542
X2876148	107.220335027523
X2876149	70.6496895401879
X2876150	21.0241084270463
X2876151	41.096303547571
X2876152	13.2563028353232
X2876153	29.4695204075464
X2876154	31.1712494414832
X2876155	3.02510554699421
X2876156	24.4396908602951
X2876157	79.0992509566853
X2876158	93.7272909971209
X2876159	12.4309307749035
X2876160	9.90924736592854
X2876161	-4.33760099125459
X2876162	74.51646106781
X2876163	21.1688256961963
X2876164	91.3218669074211
X2876165	55.7626997772693
X2876166	72.1685929654111
X2876167	-14.2792363115661
X2876168	32.0053241214652
X2876169	-48.5767155390384
X2876170	-49.0261274860282
X2876171	-61.6990801193015
X2876172	3.11479184035954
X2876173	-23.5558354378736
X2876174	-66.7314789763192
X2876175	53.7562890542157
X2876176	102.475532128722
X2876177	-4.31049795743398
X2876178	-38.3817602989764
X2876179	14.7131481473744
X2876180	74.2467251962589
X2876181	-62.9306608583867
X2876182	-13.155594702743
X2876183	10.9482271566797
X2876184	19.849341607636
X2876185	49.180775859828
X2876186	19.2382534768255
X2876187	57.146355354728
X2876188	-36.3200390720712
X2876189	19.4439033527677
X2876190	-62.7436902745681
X2876191	56.1099653411537
X2876192	-21.6268899092576
X2876193	22.1288043791599
X2876194	79.7890326652002
X2876195	-29.6971041136106
X2876196	0.316348482446003
X2876197	-33.8137467214995
X2876198	-55.725805715409
X2876199	8.5756649200993
X2876200	-34.2847988799223
X2876201	-51.3906532222774
X2876202	4.6035838645029
X2876203	9.04362292154717
X2876204	10.8475758486114
X2876205	-54.3061578905957
X2876206	-8.6611653043706
X2876207	-48.9161976314097
X2876208	70.4146425956725
X2876209	0.841727489786187
X2876210	-41.9040760261077
