<Trait>	Heritability_0.9_Rep_1
X2832449	-32.0006647942907
X2832450	29.1725582995524
X2832451	2.45782127831948
X2832452	-13.8117060731414
X2832453	17.2084197181521
X2832454	20.90543592568
X2832455	-7.22866014782422
X2832456	-37.1425896978858
X2832457	-1.37714761195212
X2832458	-17.5436273818901
X2832459	-14.3905297391765
X2832460	6.35831399533484
X2832461	5.23108836384242
X2832462	-7.04572269013071
X2832463	-26.9562988580354
X2832464	20.3364286285791
X2832465	-2.73494689034291
X2832466	24.9421816799197
X2832467	-10.7982733229798
X2832468	2.93791255632351
X2832469	-31.2743727504581
X2832470	2.36154959666043
X2832471	-11.9696129388744
X2832472	19.2827807779832
X2832473	-11.9151247872347
X2832474	0.0270224483306201
X2832475	32.1472411958909
X2832476	16.886614546731
X2832477	2.13595243717443
X2832478	-17.9454831884629
X2832479	-11.2496914711704
X2832480	-45.2259391863773
X2832481	-41.4740093786419
X2832482	13.27348978899
X2832483	0.891306489978639
X2832484	-18.2981250753799
X2832485	15.4427298038743
X2832486	-31.7431430248156
X2832487	-4.4722406428089
X2832488	-13.5556045131761
X2832489	19.8241116067872
X2832490	32.1647832490189
X2832491	-37.2453200681248
X2832492	-44.1076569256296
X2832493	-17.8099233868522
X2832494	-16.0295408959508
X2832495	-65.0547676873492
X2832496	7.52106307631437
X2832497	-18.3513367216917
X2832498	47.5351560844469
X2832499	-9.12917226135551
X2832500	-4.59004957488733
X2832501	14.6497496367797
X2832502	8.69203401346339
X2832503	7.68451378650948
X2832504	41.5702582155737
X2832505	13.8258120329095
X2832506	75.8823514411127
X2832507	9.81699363233181
X2832508	9.57015735150128
X2832509	47.3542632478366
X2832510	-43.66984567231
X2832511	-3.16681387312399
X2832512	7.22675191815383
X2832513	56.6585826589464
X2832514	-24.2719343274783
X2832515	-34.0189302687419
X2832516	-16.435640707643
X2832517	3.15708338963514
X2832518	-28.3023311072742
X2832519	4.99644645854695
X2832520	-12.0838497316657
X2832521	0.994402422696999
X2832522	11.0906190871867
X2832523	-10.7908318319854
X2832524	-0.191224421738156
X2832525	-15.9368983387327
X2832526	13.6329184191499
X2832527	27.1431578574189
X2832528	23.5705170283523
X2832529	-8.72681200804416
X2832530	34.0016396286511
