<Trait>	Trait_1_H2_0.9	Trait_2_H2_0.9	Trait_3_H2_0.9	Trait_4_H2_0.9	Rep
X2911948	-2.03330128571609	3.847322884252	-2.28968283216078	1.671012828209	1
X2911949	-9.02983637081197	3.97958165140564	-14.6703717638534	-4.66112038489727	1
X2911950	-18.3167251312914	5.11228027587922	-19.2499813563999	0.043903312354642	1
X2911951	-22.3588608793715	-3.55362174872122	1.56194339686873	-9.69038120937614	1
X2911952	-3.6880479125454	-1.72764840135817	12.3191338373812	-3.70280862515494	1
X2911953	-29.718641293633	-0.139512333510102	-29.7082213513597	-1.3485282978658	1
X2911954	-16.5270954128836	-2.91148687190497	-16.7464354159441	4.28736210835675	1
X2911955	-15.5208182202256	-0.295508640910048	-24.8005783616708	2.18673296117596	1
X2911956	9.25723835688188	4.57908569395188	6.14148133436235	4.04847666125391	1
X2911957	-24.2215163491668	-0.721086449361102	-15.6552449065849	-0.124994207057195	1
X2911958	-23.4746574510393	0.869965722584439	-13.7596169231344	-1.80678599911138	1
X2911959	-5.73991896847155	-1.99742873642996	-15.0510973453856	3.63334096045161	1
X2911960	-25.6986528257199	-2.63147722231269	-17.3670275134037	-1.54860599173358	1
X2911961	22.2948445064392	-2.82730899719536	31.0708485060769	3.87838200486209	1
X2911962	13.7341766899178	0.288401002218203	3.74444013529091	4.58561291994658	1
X2911963	-6.88108732315226	3.37437168371328	-8.59689002266827	1.10812014459529	1
X2911964	13.9922401212586	0.285715769491324	5.53021710384312	4.67784492826503	1
X2911965	28.2391203494998	0.776663483173397	31.1223250245371	-1.19013709550827	1
X2911966	-5.09075429330458	0.296972949069825	4.96356188701104	2.18846158605087	1
X2911967	-43.1818916348824	1.06389754045712	-33.7107767899712	-1.2838691344902	1
X2911968	-2.79209569382013	-1.96662556937314	12.5059809231004	-8.34551012767209	1
X2911969	-34.1436723172826	0.789242703076944	-36.9023750422783	-0.276208486158163	1
X2911970	10.7406362190713	-2.23496633784172	15.7307016798772	9.45080751991597	1
X2911971	-24.2542327449723	1.37536567079964	-18.2936813290606	-2.91251372773984	1
X2911972	-7.54474268725784	-2.02985726446935	3.4672489292282	-3.56915853861538	1
X2911973	-12.608911552083	-0.376153917785226	-17.3221991554398	9.30706417101904	1
X2911974	-27.0844439440177	-2.42509036944677	-34.9385433533155	0.472147534811931	1
X2911975	1.3039634347623	-2.22635688339941	5.67712560152478	3.5671772223039	1
X2911976	10.7375874019794	-2.30184765416973	2.11250913779422	3.37029973388648	1
X2911977	19.3422383258479	0.229219597503653	18.5899147163334	1.16398660002123	1
X2911978	6.39360847893315	-0.259954319823792	-5.25091403344093	0.36957052970005	1
X2911979	-4.14551770412809	-1.08389356419068	-5.09099889527501	2.68465517709161	1
X2911980	22.7486827634692	-1.72794678611608	17.5398457698936	0.735967815801795	1
X2911981	-8.84595164477447	0.248869527979483	0.616304696811065	-7.97950835716606	1
X2911982	-37.9109953170941	1.09776245112298	-29.7778225174174	-7.74552355946885	1
X2911983	0.201701497445892	1.30552235918445	15.5767503751188	-9.59340821065276	1
X2911984	-35.7778701622654	0.582211873131978	-9.07611827233328	-11.2583732222829	1
X2911985	7.06257313042438	1.51298028999147	14.6220324757109	-3.42994990107814	1
X2911986	-8.27761774716118	-1.81357631634314	-2.69948882111074	4.10816529570188	1
X2911987	6.51487329712087	-2.76909210130385	9.17630912223877	3.6275954488445	1
X2911988	-4.07008243575564	-0.706484234878668	-0.683969019386984	-5.33718194342914	1
X2911989	-43.1978409745355	-0.549714611195051	-20.9541013608551	-1.23746430050274	1
X2911990	-16.1702355597106	-2.5962733483714	-19.3889882850431	-1.59039358598874	1
X2911991	-17.8476787894235	0.0876639322643287	-24.015913411143	0.707855172213964	1
X2911992	-6.77141368910699	0.701836894037297	-28.185609060209	3.97269434001075	1
X2911993	-55.1043086916123	0.787874139921772	-25.7498445712325	-5.45197715502542	1
X2911994	-3.9339060608762	-0.317769517511424	-4.13619331986486	-0.641320894659699	1
X2911995	-24.3493707352898	-0.141054831870636	-13.1120792391679	-6.60637896858375	1
X2911996	-5.84384636385422	-1.49508218849187	-0.0409965761863149	-7.10923911094663	1
X2911997	-4.29704062865937	-3.11353961941286	9.36068006299036	-2.55372390107327	1
X2911998	-33.5594289006257	3.16693138191635	-36.6960327446152	-3.49967028818195	1
X2911999	5.98637347496258	3.68409259124254	0.5724913574667	-2.86080534569314	1
X2912000	29.2215837278838	1.56135351577922	17.3508704549501	9.6321034535325	1
X2912001	39.3495124890426	1.40641597075948	40.0857167114295	4.3441131986582	1
X2912002	-0.241056441597186	-3.76212857161951	3.03290649282111	14.3770154976861	1
X2912003	-11.2710594903051	-3.04801873857056	-0.186860173380749	12.2953403152103	1
X2912004	-22.1982333423199	-3.55883450832926	-6.27443355483145	2.32590657150413	1
X2912005	-28.2349548372855	-0.569032270394706	-23.9220951719043	0.465099459928542	1
X2912006	-33.1140564290837	-1.82551320452719	-35.3375634486269	1.69460845683809	1
X2912007	33.5955986520264	1.04026980368309	33.0760322232419	3.43142286515804	1
X2912008	-30.4864564611615	-1.86321220093748	-36.1414561284839	0.0208759944102273	1
X2912009	-9.69110758513997	-3.12199492391251	2.76842835845454	-2.89883583176317	1
X2912010	2.31078988280689	-0.813336272603713	10.0279440966898	-7.29995534233576	1
X2912011	-29.740490291576	0.951635366843339	-31.8339975058876	-2.17415965281412	1
X2912012	-5.7181856606982	0.449654177718903	-10.4442012847563	-4.61257517905573	1
X2912013	-4.34677251125117	-2.73571814743331	5.40660594637561	-5.81285079041517	1
X2912014	-2.01681272112529	1.23294208775015	-16.5652110718703	2.57443487453697	1
X2912015	12.6273524330681	-0.479979785131911	14.6899621887561	-6.12860365548668	1
X2912016	-43.8996850262966	-0.838417009374328	-28.0762618812337	-4.02095542005573	1
X2912017	1.256753503071	-2.69424735226538	8.77174213247072	-3.13357285962124	1
X2912018	-18.4929509275256	0.969135492923767	-15.7275345125336	-0.799877875139787	1
X2912019	-10.3710033119843	0.628167255734658	-3.49592174499026	-1.06610854523904	1
X2912020	-12.1965156034225	3.60201519550745	-15.7435842835323	0.516035765166186	1
X2912021	3.43035826209779	-4.03023359781684	5.84940051634847	9.38365279597023	1
X2912022	1.00973362741759	1.09470108736469	8.04697719248445	-7.77225842172457	1
X2912023	-21.8360260928725	-0.464383046063211	-19.1893019623527	-8.40962962468753	1
X2912024	-22.1044259243183	0.589070296976796	-6.95153911808468	-7.12247471265967	1
X2912025	20.0081077264406	0.918900526806113	14.3537307544173	4.67391557553516	1
X2912026	-14.729244845917	-0.314136379187097	-11.6056614468801	2.61123690178703	1
X2912027	22.7556573813498	-3.16439013636767	23.8044677221386	3.90005610730132	1
X2912028	17.9914400328271	-1.66896667970986	17.5267467998686	8.06989347274828	1
X2912029	-0.282050625498597	-1.99452999453951	12.1485898639096	0.070566067181493	1
X2912030	-28.3596189305338	-0.362842164685816	-1.64173145520234	-7.86792522709877	1
X2912031	-3.34288119790519	0.432203440961279	-2.68250048972039	-2.63379544943467	1
X2912032	22.1178970583563	1.51590656341773	20.2174153299577	-2.4900617354389	1
X2912033	-10.418691691402	2.166947269866	-1.46665148825047	-7.11557405063995	1
X2912034	10.3189767951128	3.40279272673529	18.5091304805754	-1.62740013864377	1
X2912035	-32.6215182041826	-3.92963562298224	-17.3535164967433	-2.92793451702027	1
X2912036	-2.73768334918009	0.486719205511713	3.92899101234548	-8.17227936436179	1
X2912037	-33.4211218115838	-1.55005291318539	-8.39031640907627	-16.6750665493046	1
X2912038	12.3262919382795	-1.60415645137496	19.3417384892554	1.29569811090586	1
X2912039	-28.3791016024225	0.112811597444062	-19.5830075736298	0.470768446682851	1
X2912040	-30.8185541680764	-2.5477899838531	-8.39005564305482	-0.857797647123761	1
X2912041	-1.76381903846253	4.81126618322894	8.52461177252357	-7.77491876679941	1
X2912042	14.1103983203772	2.21240262691196	21.1632502043302	-10.2147594636927	1
X2912043	-4.73413066735543	3.25729035721257	-3.6863289017449	-2.40311801183493	1
X2912044	6.75166128730241	-4.80718708358052	8.90431794831707	-6.05966725876201	1
X2912045	16.6197272004614	-0.220671807576535	10.8306054391282	-2.02561509855853	1
X2912046	-28.8289440723953	0.582284348654688	-18.343963836582	-3.78176201959782	1
X2912047	-8.21758436848008	2.14200912872105	-5.98515031772703	-6.79737130310161	1
X2912048	-24.6465724156953	-2.01531177830046	-25.8560287129213	4.70649739899878	1
X2912049	21.8238731905049	1.86350157175254	18.3396995976832	-5.30769277979384	1
X2912050	-25.6483578828914	2.39344345429475	-30.6095369966632	-0.0611732454176103	1
